run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
283353,308,436521789,5.66136,1.53703,0,0,0,5.66136,5,0,0,0,70.8973,23.1185,14.8822,0,0,0,0,0,0,0,0.332525,16,1697,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436616826,41.6924,-0.538536,86.7498,-0.354496,0.127683,-45.0574,8,3,3,679.418,748.724,378.767,179.918,1,0,1,13.7374,2,0,0,0.763506,26,1857,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,437440506,8.14421,2.93862,65.6496,-3.02322,0.398201,-57.5054,6,2,2,164.866,227.56,85.819,79.0466,0,0,0,0,1,0,0,0.543897,27,1816,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436454396,48.7409,-2.18315,27.5016,2.68017,0.0279166,21.2394,8,3,3,985.135,1061.12,499.832,411.59,0,0,0,0,1,1,1,0.983325,26,1900,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436200379,75.1066,1.66038,142.032,2.53457,0.203139,-66.9258,10,3,3,699.187,791.586,297.665,296.146,0,0,0,0,2,0,0,0.594544,28,1933,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283353,308,437001021,47.3344,-0.297979,0,0,0,47.3344,4,0,0,0,75.0651,27.2055,21.8347,0,1,1,16.1018,1,0,0,0.59508,28,1913,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436262590,36.8738,0.295258,29.6257,-2.81854,0.114258,7.24811,10,3,2,259.287,361.799,117.894,107.915,0,1,1,11.6103,3,0,0,0.750358,31,2091,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437001023,50.7008,0.183562,85.8469,-1.05576,0.106797,-35.1461,13,4,4,803.831,943.475,307.137,274.39,1,0,1,26.6662,1,0,0,0.618619,26,1996,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437484862,19.8327,-0.572139,16.8517,0.774468,0.125464,2.98096,4,2,2,134.315,160.828,71.2516,63.0632,0,0,0,0,2,0,0,0.795694,22,1712,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436742976,19.8307,0.488844,39.3288,1.33203,0.0396421,-19.4981,13,5,4,992.096,1117.11,437.331,374.893,0,0,0,0,0,0,0,0.526481,20,1840,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437093182,34.8548,2.62869,23.9377,-2.66708,0.0419652,10.9171,10,7,5,570.417,604.075,204.27,119.419,1,0,1,11.7183,4,1,1,0.998868,20,1660,8,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437565498,12.7839,-0.302073,69.4037,-2.64666,1,-56.6198,5,1,1,69.4037,141.428,69.4037,25.3024,1,0,1,11.3111,0,0,0,0.53639,20,1484,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436870272,24.3486,1.5749,21.4969,-1.96099,0.157175,2.85169,7,2,2,136.77,212.727,77.8089,58.9614,0,0,0,0,2,1,0,0.858039,29,1843,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436881791,120.189,0.0667899,157.201,1.02573,0.206737,-37.0122,13,4,4,760.391,880.838,292.908,248.754,0,0,0,0,2,1,0,0.917667,25,1745,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436258560,16.9794,2.16633,38.3246,1.24317,0.043319,-21.3453,6,3,3,884.708,925.152,420.53,392.892,0,1,1,105.09,1,1,0,0.872894,24,1701,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436211900,54.8973,2.05287,65.2416,2.51348,0.187877,-10.3444,14,5,2,347.257,487.566,120.242,119.486,0,1,1,33.5391,3,2,1,0.986792,36,2222,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437712384,63.2637,-2.68153,137.146,-2.33328,0.147545,-73.8822,8,5,2,929.518,980.625,477.595,340.319,0,0,0,0,0,0,0,0.448411,24,1586,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437370239,33.9074,-1.93507,19.1757,1.13253,0.0157641,14.7317,8,4,4,1216.41,1291.79,351.466,335.761,0,1,1,267.473,1,0,0,0.668772,24,1815,5,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283353,308,437276348,36.9187,-2.34066,0,0,0,36.9187,7,0,0,0,102.84,23.3223,15.7964,0,0,0,0,3,0,0,0.806524,27,1820,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436374906,22.865,0.452514,55.0978,-0.945195,0.108668,-32.2328,13,5,4,507.028,642.59,137.945,129.136,0,0,0,0,2,1,0,0.889164,34,2159,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436809209,33.0241,0.524022,0,0,0,33.0241,9,0,0,0,151.19,28.6707,22.3098,0,0,0,0,2,0,0,0.845165,35,2177,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283353,308,436206717,22.1019,-1.16537,28.1817,-2.4292,0.0542959,-6.07982,12,6,4,519.04,592.1,181.039,116.562,0,1,1,33.4163,2,1,0,0.90618,32,2076,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437615613,22.8764,-1.98825,15.832,1.46239,0.0209607,7.04433,10,3,3,755.32,862.271,377.218,307.327,2,0,2,57.2184,1,0,0,0.796717,25,1819,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436473979,60.2053,-1.59082,75.5631,-2.09484,0.0766066,-15.3578,12,3,3,986.379,1095.45,507.146,422.532,0,0,0,0,0,0,0,0.531478,28,1750,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436680186,43.4081,2.75315,27.3307,2.20158,0.094759,16.0773,7,3,2,288.424,341.909,130.343,110.407,0,0,0,0,0,0,0,0.536407,25,1630,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,437435325,6.40987,1.68241,135.329,-0.893088,0.385629,-128.919,17,5,3,350.93,539.259,107.384,83.5639,0,2,2,36.9505,3,0,0,0.722926,40,2540,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437730809,52.9055,3.04602,48.1494,-2.84908,0.0558382,4.75616,7,4,2,862.302,896.636,451.182,339.734,0,0,0,0,1,0,0,0.8414,27,1884,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283353,308,437010811,17.1896,-1.49014,19.5657,-0.941332,0.0222215,-2.37609,6,2,2,880.487,942.555,449.648,430.839,0,1,1,404.758,0,0,0,0.527196,23,1890,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
283353,308,436885818,29.5127,-0.939868,249.893,-0.200967,0.403422,-220.381,7,3,2,619.434,682.426,363.451,212.337,0,1,1,252.59,1,0,0,0.711066,27,2049,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283353,308,437689915,50.3136,-2.93911,68.9825,2.71314,0.0589303,-18.6688,11,6,6,1170.58,1244.69,424.448,240.524,1,1,2,109.286,4,2,2,0.963824,36,2017,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436469369,45.0267,-2.03348,61.6469,-1.83125,0.0808948,-16.6201,8,3,2,762.062,841.832,404.376,311.707,4,0,4,166.835,0,0,0,0.532908,21,1713,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283353,308,437460096,22.5683,-2.50824,27.779,-0.831977,0.0382176,-5.21068,6,3,2,726.864,773.992,354.237,326.841,3,1,4,298.689,1,0,0,0.826793,33,2024,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
283353,308,436916345,60.0492,-0.997109,71.8085,1.7861,1,-11.7593,9,1,1,71.8085,175.925,71.8085,18.4931,0,0,0,0,2,0,0,0.556412,33,2357,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436827067,55.3459,1.01044,66.0074,-0.850916,0.100121,-10.6615,8,2,2,659.275,757.909,338.181,321.095,0,0,0,0,2,0,0,0.83002,27,1989,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437370816,53.57,-2.67056,55.5619,2.55616,0.0817139,-1.99195,18,4,2,679.957,893.07,349.633,246.04,0,2,2,240.16,7,1,0,0.862902,56,2614,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283353,308,437404793,10.8598,2.96692,52.0247,2.65318,0.0666567,-41.1648,10,4,4,780.487,882.709,305.15,248.474,2,0,2,53.3868,0,0,0,0.407218,21,1634,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436785594,28.9936,1.74682,14.4775,-1.31165,0.0166203,14.5161,13,7,5,871.075,965.312,254.918,248.196,0,0,0,0,3,1,0,0.9433,27,1962,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,436364540,19.496,1.79974,41.0325,-2.65905,0.0799177,-21.5365,13,4,2,513.434,663.872,254.195,182.059,2,0,2,30.6715,2,0,0,0.691688,45,2624,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437037882,46.3757,1.02972,58.1081,0.478258,0.105642,-11.7324,12,5,5,550.046,655.577,158.672,125.462,0,3,3,76.8725,2,0,0,0.553488,31,2323,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283353,308,437523453,38.185,-2.59863,66.6043,-1.89786,0.0461065,-28.4194,7,4,3,1444.58,1491.14,645.717,623.712,0,1,1,35.2913,0,0,0,0.523447,30,1712,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283353,308,437502718,17.465,2.21236,13.1651,-2.24957,0.012575,4.29992,11,3,3,1046.92,1149.52,477.748,401.378,0,0,0,0,3,0,0,0.665679,20,1784,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283353,308,436543676,85.2373,-0.689984,173.81,0.679987,0.223003,-88.5726,10,6,6,779.406,851.465,202.278,189.167,0,0,0,0,3,2,0,0.917809,28,1933,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
