run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
258694,59,105507135,7.50373,-1.16342,55.0766,-1.43052,0.127729,-47.5729,7,2,2,431.198,508.088,241.284,189.914,0,0,0,0,1,0,0,0.610468,8,938,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105626159,36.4844,1.47572,69.6657,1.34004,0.166891,-33.1813,4,3,3,417.432,430.227,165.687,132.096,0,0,0,0,1,0,0,0.622184,9,837,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105576562,94.3909,2.87866,225.19,-0.502134,0.659451,-130.799,5,4,2,341.48,357.384,211.245,50.3868,0,0,0,0,0,0,0,0.526214,16,1485,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104858375,11.8801,-2.19763,29.7646,-2.81651,0.165602,-17.8845,7,3,1,179.736,244.691,98.7707,42.303,0,0,0,0,0,0,0,0.524602,27,1831,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,106157893,40.6214,-1.92556,68.1908,-0.479837,0.081529,-27.5694,7,3,3,836.399,888.236,372.28,243.17,0,0,0,0,1,1,0,0.866683,13,1553,3,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105874178,52.9507,-0.919299,206.924,-1.51152,0.257909,-153.973,14,6,5,802.313,931.893,319.384,218.571,0,1,1,11.8869,1,1,0,0.935965,12,1386,5,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105376191,12.1045,1.67073,23.2555,0.261586,0.0824795,-11.1509,7,3,3,281.954,343.981,136.239,85.2184,0,1,1,20.6878,0,0,0,0.52805,6,1064,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104951623,16.3788,1.76134,105.632,1.9216,0.145485,-89.2536,10,4,3,726.068,813.891,305.185,287.186,2,0,2,37.7538,1,1,1,0.981122,9,1166,8,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105455548,9.22423,-1.54011,166.946,1.68137,0.454731,-157.722,13,6,3,367.132,473.69,133.741,63.2678,0,1,1,13.5716,3,1,1,0.998294,19,1338,4,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105265084,30.8378,-2.79227,29.4389,2.45713,0.358572,1.39892,5,2,0,82.1003,148.785,49.5954,32.5049,0,0,0,0,0,0,0,0.190163,9,957,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,105790849,127.286,1.82522,109.863,1.14558,0.139157,17.4232,8,5,4,789.488,854.189,235.851,199.785,3,2,5,416.034,1,0,0,0.731455,12,1437,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105723373,3.77822,2.00452,15.5294,2.26815,0.0237233,-11.7512,4,3,2,654.603,665.816,316.14,290.223,1,0,1,10.5316,1,0,0,0.720943,11,879,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104610355,6.71553,-1.63917,25.6203,2.93067,0.0569652,-18.9047,5,3,2,449.753,473.769,213.205,192.546,0,0,0,0,0,0,0,0.175996,10,1141,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104808772,23.0516,1.32753,215.074,0.852457,1,-192.023,2,1,1,215.074,227.642,215.074,12.5679,0,0,0,0,0,0,0,0.245263,11,1331,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105854334,65.2749,1.4228,43.4607,0.45933,0.0933115,21.8142,7,2,2,465.759,529.87,253.777,211.982,2,0,2,28.205,0,0,0,0.358188,16,1298,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105663852,42.3134,-2.71289,60.0845,-1.59376,0.136647,-17.7712,7,6,4,439.706,451.735,138.824,97.0888,0,0,0,0,0,0,0,0.540285,7,977,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105005165,15.3045,2.42579,66.1697,1.36524,0.0973037,-50.8652,7,2,2,680.032,762.172,372.357,307.675,0,0,0,0,0,0,0,0.390481,15,1366,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105943626,2.01397,-1.85782,214.462,1.78378,0.994764,-212.448,4,2,1,215.591,247.339,182.474,33.117,0,0,0,0,0,0,0,0.267214,3,650,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,106110252,14.0622,2.15525,13.7486,-3.09351,0.0227467,0.313607,3,3,3,604.423,604.423,304.409,217.389,0,0,0,0,0,0,0,0.184979,9,1149,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104659952,40.6742,-1.4263,26.882,-1.27582,0.0331057,13.7922,7,4,3,812.006,851.459,383.832,242.642,0,2,2,24.4649,1,1,0,0.895994,15,1244,3,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,1
258694,59,105814637,64.4196,-2.8951,89.6557,-2.62302,0.217623,-25.2361,3,2,2,411.978,430.348,245.767,166.211,0,0,0,0,0,0,0,0.297668,11,1067,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105360331,19.7821,1.58048,71.4914,-0.611054,1,-51.7093,6,1,1,71.4914,149.922,71.4914,28.5034,0,0,0,0,1,0,0,0.553173,14,1392,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,106036657,6.21332,2.51608,51.6315,-1.45806,0.090489,-45.4182,8,3,2,570.583,654.556,280.029,258.858,0,0,0,0,0,0,0,0.529306,10,1110,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104919681,47.9436,0.575753,41.0672,0.669185,0.13114,6.87638,2,2,2,313.154,313.154,173.333,139.822,0,1,1,45.4376,0,0,0,0.381165,9,1131,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105006978,21.3807,1.49851,23.5139,1.72647,0.124436,-2.13316,10,3,3,188.963,291.331,70.637,66.8333,0,0,0,0,1,0,0,0.669672,17,1387,1,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,104580420,187.821,2.09078,204.439,2.04927,1,-16.6175,3,1,1,204.439,231.944,204.439,13.8792,0,0,0,0,0,0,0,0.164184,12,1190,1,1,1,1,1,1,1,0,0,-1,-1,1,1,-1,-1,1
258694,59,105953328,39.9979,2.41219,90.9013,-0.0322375,0.0809973,-50.9034,11,7,5,1122.28,1187.49,431.37,235.514,0,1,1,18.9744,1,0,0,0.561186,6,976,4,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,106219186,24.2005,-1.62252,5.54308,2.54593,0.0107261,18.6574,5,4,4,516.786,527.467,135.944,134.05,1,1,2,87.4325,1,0,0,0.581916,6,977,1,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
258694,59,105498991,8.49974,0.674477,53.885,2.18725,0.180357,-45.3853,3,3,3,298.769,298.769,167.669,79.2839,0,0,0,0,1,1,0,0.907462,16,1113,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105489069,99.9462,-0.451165,65.4721,-0.897237,0.0661151,34.4741,9,3,3,990.275,1092.22,516.981,416.237,5,0,5,193.792,1,0,0,0.552218,13,1217,3,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104600266,12.7439,1.11618,16.1574,-3.08952,0.116802,-3.41351,4,2,2,138.332,162.969,76.1,62.2316,0,0,0,0,2,0,0,0.706072,16,1641,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,105713282,37.7066,0.809668,29.0368,-0.930222,0.297394,8.6697,5,2,1,97.6376,132.443,63.1481,34.4896,0,0,0,0,1,0,0,0.545102,11,1105,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,105413704,7.49776,2.32748,94.5473,-2.24892,1,-87.0495,4,1,1,94.5473,146.681,94.5473,23.1686,0,0,0,0,0,0,0,0.258737,6,779,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,106217220,24.2424,0.753562,88.4436,1.48691,1,-64.2011,2,1,1,88.4436,99.2512,88.4436,10.8076,0,0,0,0,0,0,0,0.133587,12,977,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,106004910,46.2745,-1.4222,61.5525,-0.44241,0.104126,-15.278,7,5,4,591.136,619.1,154.935,150.669,0,1,1,59.1831,1,0,0,0.585014,15,1406,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105901766,10.8955,2.57995,13.6467,1.90186,0.0896227,-2.75123,2,2,2,152.268,152.268,82.9468,69.3215,0,0,0,0,1,0,0,0.731182,4,840,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,105919597,28.5861,1.09706,6.28682,2.88727,0.00930568,22.2992,5,2,2,675.59,719.19,340.458,335.133,0,0,0,0,0,0,0,0.371213,9,1117,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105282762,52.1853,0.060527,29.3447,-0.0667436,0.023228,22.8406,5,3,2,1263.33,1285.47,631.276,599.501,0,0,0,0,0,0,0,0.31261,13,1346,0,1,1,1,1,0,1,0,1,1,1,1,1,-1,-1,1
258694,59,105836297,37.0723,-0.399384,36.1008,-0.0254777,0.0455841,0.971491,12,6,6,791.961,863.815,200.868,174.182,1,0,1,18.2101,3,1,0,0.861943,13,1611,4,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
258694,59,105610106,36.8717,0.858032,21.2359,0.108756,0.0222483,15.6358,8,6,4,954.493,997.694,319.803,270.884,0,0,0,0,2,0,0,0.761555,11,952,3,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104762950,101.342,-1.5013,121.369,-1.62074,0.161113,-20.0271,8,2,2,753.318,855.862,437.339,315.979,0,0,0,0,2,1,1,0.976936,12,1367,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
258694,59,104844273,31.521,1.52084,9.5298,-2.31811,0.0420478,21.9912,8,3,3,226.642,292.329,87.7583,75.2892,0,1,1,29.5324,0,0,0,0.344392,10,912,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105399801,19.3027,-2.19927,39.1062,-3.08128,0.0585552,-19.8036,11,4,4,667.852,787.093,288.401,242.666,1,0,1,28.5613,1,0,0,0.666455,10,828,2,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
258694,59,105405751,59.5145,2.59586,64.9757,0.709842,0.108261,-5.46119,7,3,3,600.176,665.872,265.591,193.045,0,0,0,0,1,0,0,0.806192,14,1343,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105116088,167.268,-1.27859,148.249,-1.44813,0.223593,19.0193,9,5,5,663.032,716.68,332.8,111.049,0,1,1,34.8282,1,0,0,0.606132,8,1046,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
258694,59,105332343,30.124,-1.76552,84.4883,1.59173,0.158453,-54.3643,7,2,2,533.208,605.186,308.838,224.37,0,0,0,0,0,0,0,0.526289,11,1013,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104812537,21.1711,3.13944,63.1476,-2.1819,0.0772334,-41.9765,8,3,2,817.621,888.36,410.163,357.807,0,0,0,0,2,1,0,0.895404,8,1006,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104624045,68.9545,-0.27328,62.5942,-0.667891,0.0892015,6.36026,4,2,2,701.717,729.729,382.047,319.67,0,1,1,280.49,0,0,0,0.424348,20,1434,1,1,1,1,1,0,1,0,1,1,1,1,1,-1,-1,1
258694,59,105191473,24.0736,1.55941,22.4975,0.5483,0.0571379,1.57607,10,6,5,393.74,452.502,87.0922,80.2236,1,0,1,27.3978,0,0,0,0.52652,9,1106,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105018874,47.6087,1.73624,63.0522,1.68271,0.0725743,-15.4436,8,6,5,868.796,900.074,394.8,184.269,0,2,2,234.731,1,0,0,0.555646,12,1163,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104501061,7.88741,1.36738,86.5602,1.56111,0.175256,-78.6728,5,4,2,493.907,517.632,236.443,163.192,0,0,0,0,0,0,0,0.533421,15,1128,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,106074370,205.304,0.651109,206.618,0.642648,0.153583,-1.31397,6,3,3,1345.32,1393.91,770.755,431.114,2,0,2,54.9487,1,0,0,0.552701,11,1146,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
258694,59,105276789,39.2645,1.93989,195.897,-0.474782,0.107779,-156.632,13,6,4,1817.58,1943.75,802.771,725.068,2,1,3,99.1776,2,0,0,0.552531,15,1782,2,1,1,1,1,0,1,0,1,1,1,1,1,-1,-1,1
258694,59,105120153,41.4216,-2.02305,40.9597,-2.38053,0.0491963,0.461975,7,6,5,832.576,846.05,312.934,212.626,0,0,0,0,0,0,0,0.179689,12,1228,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104507112,31.978,-0.00563054,33.7292,1.34332,0.052074,-1.75117,9,4,2,647.716,726.228,318.515,256.351,0,1,1,20.9081,1,0,0,0.736327,11,1492,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105130065,39.382,0.186014,125.795,-2.12198,1,-86.413,3,1,1,125.795,150.962,125.795,13.0848,0,0,0,0,0,0,0,0.244177,10,977,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105036818,15.7265,2.82513,306.327,0.852647,0.983229,-290.6,9,2,1,311.552,402.133,278.238,33.3135,0,0,0,0,1,0,0,0.552679,18,2087,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104727339,49.9313,-0.849789,28.7227,-1.42111,0.023646,21.2086,8,4,3,1214.69,1289.18,607.532,442.265,4,0,4,179.282,1,0,0,0.612518,9,1076,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105423723,24.7216,-0.899357,36.0569,-1.42629,0.0506286,-11.3353,9,5,4,712.184,779.136,318.92,219.299,2,0,2,135.619,2,0,0,0.781378,13,1336,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105602257,10.2081,-1.26874,44.7848,-1.49127,0.072865,-34.5768,4,3,2,614.628,627.184,292.653,284.198,0,1,1,40.983,0,0,0,0.353712,17,1156,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104550753,19.3319,-1.7659,159.133,1.93725,0.999822,-139.801,3,2,2,159.161,176.853,91.8923,67.2691,0,0,0,0,0,0,0,0.187514,16,1565,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105852238,54.2482,2.20205,49.5583,2.50185,0.0765406,4.68994,10,4,4,647.476,743.358,252.252,221.51,0,0,0,0,1,0,0,0.609617,13,1305,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,104685652,27.1755,1.14326,41.0859,0.609591,0.0606015,-13.9104,9,4,3,677.968,760.309,315.872,262.131,2,0,2,45.9773,2,0,0,0.554815,17,1317,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105760998,33.4069,-3.07319,180.826,0.875381,0.380985,-147.419,4,3,3,474.626,492.3,296.58,104.14,0,0,0,0,0,0,0,0.338467,15,1244,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105985170,52.9655,3.04721,80.6393,2.84471,0.0668824,-27.6738,14,6,6,1205.69,1337.56,500.823,414.176,6,1,7,118.502,1,0,0,0.6399,9,1422,0,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105639967,17.2861,0.199871,1.82588,-2.68905,0.0216073,15.4603,3,2,0,84.5027,95.3911,42.9745,41.5282,0,0,0,0,1,0,0,0.550326,14,1292,2,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,1
258694,59,106024855,51.7511,-0.368105,31.9781,-2.24244,0.0281827,19.773,10,4,4,1134.67,1225.64,406.954,317.809,1,0,1,15.326,0,0,0,0.504445,13,1208,1,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105522919,49.5617,-1.49353,16.846,-0.0100964,0.0192054,32.7157,9,3,3,877.147,969.149,430.48,370.984,0,0,0,0,3,0,0,0.805937,21,1735,4,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
258694,59,105907809,24.3607,1.05296,83.9339,2.86907,0.0868101,-59.5732,9,4,3,966.867,1041.02,472.233,347.508,0,0,0,0,0,0,0,0.293903,10,1269,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,1
