run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
283353,94,63449104,49.8238,-1.9212099999999999,0.0,0.0,0.0,49.8238,6,0,0,0.0,97.7426,25.3114,19.7943,0,0,0,0.0,1,0,0,0.552564,22,1744,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.9803241788296034,0,0.0,0,0,-3.585022445859491,-0.8799869942518536
283353,94,63612685,40.3675,-2.71702,63.6011,2.58175,0.186873,-23.2337,11,5,2,340.345,421.277,130.095,79.9073,1,0,1,12.7795,4,3,0,0.934458,38,2069,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.10575367586861839,6,2.302585092994046,0,0,11.354719062691746,2.7567202245560054
283353,94,63418572,63.2537,-0.821548,203.61900000000003,-0.891785,1.0,-140.365,5,1,1,203.61900000000003,289.488,203.61900000000003,27.1177,0,0,0,0.0,0,0,0,0.538333,25,1658,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.23613343203693396,1,0.6931471805599453,0,0,-1.539571914497627,-0.38207311074454636
283353,94,63839053,51.3954,-3.02236,0.0,0.0,0.0,51.3954,9,0,0,0.0,127.105,22.9549,18.4699,2,0,2,48.005,1,0,0,0.556992,38,2163,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.9809143550769724,2,1.0986122886681096,0,0,1.1363010323939082,0.2693013763577269
283353,94,62645010,79.2616,-1.70012,13.6654,2.8383599999999998,0.175709,65.5962,13,2,0,77.773,242.775,38.993,38.7799,1,0,1,24.2003,6,0,0,0.777383,39,2487,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.5015458640069959,3,1.3862943611198906,0,0,1.1518775360486924,0.2730930874293486
283353,94,63157646,92.2486,-1.49698,62.2197,-1.32441,0.370754,30.0289,13,2,2,167.81900000000002,345.014,113.98899999999999,53.8299,0,0,0,0.0,0,0,0,0.53509,36,2347,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.353351392512897,2,1.0986122886681096,0,0,1.770398716254168,0.42365663230402434
283353,94,64295231,35.6062,1.9123700000000001,143.264,2.08087,1.0,-107.65799999999999,2,1,1,143.264,158.389,143.264,15.1251,0,0,0,0.0,0,0,0,0.5326960000000001,25,1563,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.1979549697504089,1,0.6931471805599453,0,0,-2.7859302731381788,-0.6854679477633268
283353,94,62900174,38.9251,-1.40388,61.488,-1.3507200000000001,1.0,-22.5629,7,1,1,61.488,179.329,61.488,28.8802,1,0,1,12.8728,2,1,1,0.9719700000000001,32,2059,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.38382713870298807,2,1.3862943611198906,0,0,1.6932380811226764,0.404873801380887
283353,94,63000975,54.0518,-2.30904,120.02600000000001,1.66477,0.771486,-65.9744,13,3,2,155.578,307.48,58.6407,56.876000000000005,1,0,1,454.42699999999996,4,0,0,0.780546,47,2356,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.2566199084839847,4,1.6094379124341003,0,0,3.3400531674533234,0.8057498345486874
283353,94,63430094,48.2201,-1.90176,55.3984,-2.1695599999999997,0.312985,-7.17829,11,2,2,177.0,332.99699999999996,116.199,60.8012,1,0,1,14.8009,2,0,0,0.554663,41,2304,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.213155683336715,3,1.3862943611198906,0,0,2.136957449047141,0.512886207588325
283353,94,64164479,67.9358,2.1526400000000003,38.8963,2.1074200000000003,1.0,29.0395,22,1,0,38.8963,372.082,38.8963,23.308000000000003,0,0,0,0.0,11,1,0,0.89515,69,3106,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.6300146245876692,1,1.0986122886681096,0,0,0.12275563089230296,0.022579043436463393
283353,94,62871954,27.4972,-1.4373200000000002,109.191,-2.05248,0.994135,-81.6939,10,2,2,109.835,233.09,58.2551,51.5802,0,0,0,0.0,3,0,0,0.768794,39,2377,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.19877656828995707,2,1.0986122886681096,0,0,-0.8319091742733797,-0.20981027779112413
283353,94,62427851,48.9986,-1.20441,0.0,0.0,0.0,48.9986,11,0,0,0.0,165.088,19.9769,19.6745,0,0,0,0.0,6,1,0,0.8700889999999999,60,2702,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.9799994399843196,0,0.6931471805599453,0,0,-0.8095951345405302,-0.20437848171012962
283353,94,62388684,63.5717,1.3223,98.8019,2.52319,0.923717,-35.2302,19,2,1,106.961,430.595,57.838,49.1233,0,0,0,0.0,8,1,0,0.90581,42,2902,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.3706098020960435,2,1.3862943611198906,0,0,1.7952314439246861,0.42970154010449546
283353,94,63181838,97.3334,2.62423,0.0,0.0,0.0,97.3334,18,0,0,0.0,293.829,26.3444,25.7499,0,0,0,0.0,8,0,0,0.774408,55,2966,4,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.9898305153691421,0,0.0,0,0,-2.2835722423276783,-0.5631814225226492
283353,94,64050431,55.4392,2.65747,43.1662,-3.13103,1.0,12.273,8,1,0,43.1662,146.916,43.1662,20.5879,1,0,1,267.818,6,1,0,0.929931,41,2582,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5565882974216257,2,1.3862943611198906,0,0,1.5186653435132473,0.36237842522542457
283353,94,62538444,119.443,-1.59154,100.677,-1.38018,1.0,18.7659,7,1,1,100.677,192.60299999999998,100.677,25.8709,0,0,0,0.0,0,0,0,0.436726,32,1787,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.5401727568740955,1,0.6931471805599453,0,0,0.2995156441111735,0.06560685725116011
