run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
283933,90,35423122,30.9172,0.803923,111.769,0.611461,0.627269,-80.8516,6,3,1,178.183,216.235,104.137,40.3369,0,0,0,0,1,0,0,0.691791,31,2048,4,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283933,90,34764878,94.864,-0.789676,63.1688,1.72553,0.0767554,31.6952,17,6,5,822.988,999.131,305.148,301.654,2,0,2,72.8978,3,1,1,0.989596,28,2199,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283933,90,34865330,97.1327,-1.10645,21.6813,-1.61495,0.043329,75.4515,12,6,6,500.387,604.058,152.178,86.2276,0,4,4,64.7203,3,1,0,0.910017,27,2088,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283933,90,35277921,36.025,0.8442,119.298,-0.211968,1,-83.2728,9,1,1,119.298,234.242,119.298,17.7873,0,1,1,73.0842,2,0,0,0.779288,36,2281,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
283933,90,35771772,23.0737,-2.20145,21.9911,0.999555,0.0403283,1.08264,14,7,4,545.302,669.393,194.517,82.9287,0,1,1,10.733,3,1,1,0.996857,27,1868,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283933,90,35455822,64.8157,-1.22007,103.69,-0.398068,0.0790478,-38.8746,8,4,3,1311.74,1367.47,556.628,553.485,1,1,2,443.081,3,2,1,0.979998,32,1965,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283933,90,35755419,42.5614,-0.713731,71.1365,-2.66323,0.0918792,-28.575,11,5,2,774.239,849.288,352.026,312.828,0,1,1,16.5699,4,0,0,0.665985,35,2323,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
283933,90,34530699,80.013,-1.31755,115.007,-1.86109,0.255453,-34.9941,7,3,2,450.208,505.137,280.519,130.689,1,0,1,13.2372,2,0,0,0.59573,38,2367,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283933,90,34976287,61.1651,-1.90651,45.6045,-1.73712,0.107406,15.5606,9,5,4,424.599,497.897,131.679,121.987,0,1,1,16.2819,4,0,0,0.754567,26,1515,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
283933,90,34538875,22.5672,2.10389,68.076,0.0664695,0.0843594,-45.5088,13,6,4,806.976,912.124,319.534,189.02,1,2,3,5588.77,6,1,1,0.98161,26,1835,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
