run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
282092,356,460210056,215.447,-2.9708,179.28400000000002,-3.0991400000000002,1.0,36.163000000000004,4,1,1,179.28400000000002,222.12,179.28400000000002,16.3913,0,0,0,0.0,1,0,0,0.557825,16,1319,0,1,1,1,1,1,0,0,0,1,1,1,1,1,-1,1,0.5444279068357041,1,0.6931471805599453,0,0,-0.8019983224169659,-0.19448827965265703
282092,356,460521323,46.5685,-2.24765,56.3218,2.63325,1.0,-9.75339,6,1,1,56.3218,128.19899999999998,56.3218,16.1442,0,0,0,0.0,2,1,1,0.997495,28,1768,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0.4482468526898084,1,1.0986122886681096,0,0,-2.4246426591209893,-0.5737983059240005
282092,356,460506725,183.438,0.46893,35.9585,0.405981,0.0585232,147.47899999999998,3,3,3,614.433,614.433,286.927,187.403,0,0,0,0.0,1,1,0,0.940853,20,1481,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.2296215534172601,3,1.6094379124341003,0,0,6.4538223852798975,1.5016354370498204
282092,356,460907347,64.8033,0.6097239999999999,40.5866,0.7213729999999999,1.0,24.2167,11,1,0,40.5866,187.843,40.5866,24.2301,0,0,0,0.0,0,0,0,0.535094,23,2157,5,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.6091113912128877,1,0.6931471805599453,0,0,-5.016435801019796,-1.1796569666952326
282092,356,461291544,136.26,0.285412,182.299,0.317155,0.767131,-46.0387,5,3,2,237.637,279.029,109.61399999999999,95.1066,0,0,0,0.0,0,0,0,0.35588400000000003,24,1654,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.36345983030005574,3,1.3862943611198906,0,0,0.8424956327916036,0.18992932267926202
282092,356,461276942,27.0887,-0.906809,0.0,0.0,0.0,27.0887,5,0,0,0.0,95.6227,29.2369,22.4034,0,0,0,0.0,2,0,0,0.555481,38,2169,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0.9643984947683588,0,0.0,0,0,-6.4922288540686175,-1.5246389748043339
282092,356,460653892,218.588,0.28952,126.177,0.0824672,0.6209100000000001,92.4116,5,2,2,203.213,271.15,117.65799999999999,85.5544,1,0,1,14.7617,3,3,1,0.9993120000000001,25,1498,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.5169997232740698,3,1.9459101490553132,0,0,9.979800658440391,2.3258696091182047
282092,356,461365708,102.12100000000001,0.23105599999999998,138.611,0.710484,0.327414,-36.4902,11,7,3,423.35,484.691,154.624,63.7385,0,0,0,0.0,2,1,0,0.8811549999999999,29,2063,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.19397269745152157,7,2.1972245773362196,0,1,8.496651432345121,1.9791680188872611
282092,356,460362478,147.227,0.353988,91.7276,0.120941,0.30551799999999996,55.4994,9,2,2,300.236,385.459,195.97299999999998,104.26299999999999,0,1,1,110.905,2,0,0,0.5563819999999999,30,2100,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.32829241208304816,3,1.3862943611198906,0,0,2.0315627051015817,0.4678861442908459
282092,356,461402498,19.6912,-1.89167,33.5428,-0.225052,1.0,-13.8516,6,1,0,33.5428,110.564,33.5428,20.4713,0,0,0,0.0,0,0,0,0.5349550000000001,26,1545,0,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,0.36307851163476784,1,0.6931471805599453,0,0,-6.786173161120202,-1.5933515203129345
