run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
281691,10,16450429,38.918,1.6900099999999998,0.0,0.0,0.0,38.918,7,0,0,0.0,100.488,21.4337,17.416,0,0,0,0.0,0,0,0,0.532014,25,1696,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.9749486447216794,0,0.0,0,0,-6.005430063126784,-1.3622596437570347
281691,10,16353637,23.6068,2.7180299999999997,35.2796,-3.02142,1.0,-11.6728,4,1,0,35.2796,88.8251,35.2796,26.7906,1,0,1,27.8827,0,0,0,0.535608,23,1685,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.394193005423602,2,1.0986122886681096,0,0,-3.8301732703782836,-0.8696490552417133
281691,10,16168773,48.4012,-1.6837,55.7978,-1.71806,1.0,-7.3966,5,1,1,55.7978,101.959,55.7978,13.2809,1,0,1,39.8768,0,0,0,0.5312399999999999,23,1555,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.4600918259679274,2,1.0986122886681096,0,0,-1.095563433457201,-0.2503668787114728
281691,10,17480545,48.1478,0.6892739999999999,0.0,0.0,0.0,48.1478,4,0,0,0.0,74.4257,26.7125,23.5747,1,0,1,16.2628,1,0,0,0.544026,29,1595,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.9796532092992972,1,0.6931471805599453,0,0,-2.399794951204285,-0.5457243085374162
281691,10,16844608,32.9947,-0.472709,45.0182,2.8873900000000003,1.0,-12.0235,6,1,0,45.0182,104.195,45.0182,12.8189,1,0,1,34.7598,1,0,0,0.554416,20,1702,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.41758624224651925,2,1.0986122886681096,0,0,-3.1733692458891394,-0.7209086315264903
281691,10,16339268,64.8321,-2.57523,61.4536,2.98659,1.0,3.37849,8,1,1,61.4536,168.364,61.4536,26.5254,1,0,1,57.7018,1,0,0,0.553563,27,2069,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.5093431548084348,2,1.0986122886681096,0,0,-0.016056500829453757,-0.005900778359151232
281691,10,17106624,42.9037,-2.35836,79.35,-1.75111,0.630925,-36.4463,6,2,1,125.76799999999999,213.532,91.1583,34.6096,1,0,1,62.9921,0,0,0,0.535049,29,1994,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.252863029014267,3,1.3862943611198906,0,0,0.07428876267596013,0.01455889039045893
281691,10,17572670,86.8384,0.8940670000000001,55.2261,1.63618,1.0,31.6123,6,1,1,55.2261,115.95,55.2261,14.7505,1,0,1,42.0045,1,0,0,0.5523560000000001,36,2209,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.6069877572703221,2,1.0986122886681096,0,0,1.4378188397497613,0.3233451247168291
281691,10,17278343,26.2812,1.96155,34.1877,-2.23555,1.0,-7.90648,3,1,0,34.1877,81.2296,34.1877,29.4568,1,0,1,22.4812,0,0,0,0.180369,22,1349,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.42755279499063753,2,1.0986122886681096,0,0,-3.564155805422343,-0.8094065034638502
281691,10,17340584,12.0987,2.16183,6.6791100000000005,-1.6545299999999998,0.026270599999999995,5.41962,6,3,2,254.243,294.27,126.459,80.5589,1,1,2,86.2939,0,0,0,0.16146300000000002,21,1384,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.04525556619113292,5,1.791759469228055,0,0,3.254695260617977,0.7347965753810184
